x1,x2,x3,x4,x5,x6
-34.13284701207679,-51.24543404791223,-37.25288294882496,-24.104113487741063,-25.077684771259346,-26.261091214663104
2.0437315879733817,-0.4445884605077869,-10.002224835819343,-12.815419940503391,-1.3642128014247574,-13.601840066464733
10.300482833215126,9.09421802274367,10.329264455096634,8.015099377583798,7.711790982652521,8.894060152361735
-10.114917107519101,-14.536845753498355,-13.479818571659768,-9.0690699651657,-9.972818981071956,-11.992103849897767
-39.875975159550784,-40.136604942487615,-31.882682704059768,-43.92644152189318,-51.034268454689894,-44.07774843536424
-56.67189258105722,-54.97729226408853,-57.28616360564293,-57.219790514540044,-55.85608582659417,-61.4920695345468
-22.806678099806454,-21.432768582075997,-36.02118374977129,-24.61114988557147,-26.09512455034283,-30.858648755424127
1.0256164748914367,-8.261281014719986,-13.707776909175498,-15.149364695303477,-6.606352058402567,-12.741093884467181
11.878080190722319,12.808375516093859,-4.94276440559649,8.11262869855177,11.869613274644758,9.04175241785818
-4.778970494421453,-2.380970078917629,-5.288288987166367,-3.269262336172139,-5.570068724835913,-4.911320867814771
-26.081974239711457,-28.03443012480845,-18.587824133220845,-27.21258185037497,-28.17670509339066,-23.528229573620834
-25.53254761132114,-37.27388954137825,-28.24564368178407,-44.14426543195021,-26.187504264809192,-26.525183783748115
-11.580567458912427,-9.482410935841935,-18.707235629220495,-19.669931900419503,-34.41110052481758,-23.020845877583483
-4.005670039609488,-8.158293213025843,-7.720801532254452,-13.698576199740403,-2.910601314420435,-10.851828823172195
5.359554457102815,0.2037910649934089,4.042126151324205,-1.4951894917023434,11.51765382032616,2.000214436198286
3.7531583214749875,1.3584412699018407,4.182156448479227,4.395993295460891,6.151216681118301,5.592573169763872
-35.478378343787014,-43.35305304349189,-25.348112473637322,-27.92980269474514,-26.00168528252559,-23.49612495826755
-38.90905183059534,-47.59551657551885,-46.86635075794228,-53.05484748498826,-30.89539506967889,-28.983452605057877
-7.695048708442818,-7.523445023532222,-8.534354288402632,-9.740098180739396,-31.30889169142435,-27.569143673295123
-5.61018423257581,-6.991002034117702,-9.365480836287306,-8.142521224996134,-5.616266891114857,-10.610605134071053
4.724024936141716,17.614504344832252,4.726661888913249,12.362973769934639,-0.717005233400286,3.1748978140247663
-3.887898685455743,-12.648619354203465,-10.226415523300123,-11.033625810831385,-8.346730673891383,-4.564329205695336
-68.12088807274135,-48.9022300422182,-46.589523552382104,-47.797126827151146,-45.80718005958572,-44.03160981806042
-24.932035244888603,-30.454923772918928,-42.415263963737985,-37.34579124436977,-37.881954800036425,-36.27818252692924
-4.604658799823114,-2.358063919992511,-1.9197345259976748,-3.149449098368933,-6.4250139143100915,-5.587404121403193
-2.0220322936153647,1.073145580893986,1.013790179255965,-3.757421615447285,2.547404187472408,2.7036298684343634
8.855906210957025,11.83170447237602,8.448444954755226,18.791395036893093,19.37301960250547,13.919966838506992
-6.518948090347776,-8.820484464748075,3.00201031433109,-21.116084462110887,-8.021209707820859,-22.13986968342467
-54.665508242398474,-43.912722195910426,-36.29730017919978,-35.08866895795486,-44.41990489830295,-39.99774280321022
-23.184461737384865,-28.065868187166,-35.28026617271605,-38.06843146544036,-27.55107884953792,-26.369362186860396
-2.4211469516114352,-7.673011038798462,-5.7479009866514845,-4.54189246567138,-0.4013097268557688,-0.9708767387546521
0.3000351720335759,-0.8892167600972297,-6.887555019226556,-3.949041718145089,-1.9367452662448776,1.118520173952081
10.156536458266894,2.319561861364641,6.526568198132225,3.3132623780137727,13.512893271849387,6.4493241977187
-6.740753336845148,2.0569017092826902,-10.246874966711612,-1.8004252703807753,-9.992042897708643,-8.251684707676661
-46.4756019736125,-42.513363310302694,-42.27137968370649,-38.76090203521729,-50.448463564817914,-46.347889893307936
-34.324314171954676,-36.12789341660077,-36.918201725390944,-42.153302088127475,-30.899266834248202,-34.87905585654945
-8.673624331838647,-17.277744760571586,-8.601946427954447,-7.3081321103183985,-3.020889941551042,-2.498067395735991
-1.1106560388152769,0.4754641395795015,-2.878284009936306,-6.139114202958286,-4.873475363537423,-0.17247617742105395
2.447191351014099,2.9220329423171623,5.019933357534491,-0.977987889927329,4.61501670033278,2.7812280654149726
-4.913758989850688,6.005226961850639,-2.144356308179832,3.1722141402613366,-5.3467596769830985,-5.232335270435776
-36.77459773130782,-32.76852860250067,-44.50878980744192,-36.55312141279442,-40.85777969989585,-40.66559174767987
-28.747745917869757,-34.60165101465654,-32.71844232080738,-31.37201747521586,-23.06499456186058,-29.101037759108657
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-32.9810113721418,-42.52908799314664,-30.294538063685927,-32.802000540335584,-26.071294991211083,-26.483854564803618
-8.156878080406901,-9.861505168026605,-10.4243758269921,-16.293874818430286,-9.785596387243631,-13.10868644746613
2.618458694807363,4.631672506305132,1.506655375201383,5.903432950525508,3.217125980073565,5.769539765368695
4.846048235371524,3.2730388382490707,4.642181250396588,3.4819656177104226,7.321690935003897,3.734158036634846
-42.43153355406402,-44.031032005791346,-48.32388887222521,-42.434256635175586,-46.22040585525655,-38.19702297821754
-48.48376259382625,-47.42212222589073,-48.018040604364806,-49.54779203062971,-46.92994733528395,-54.46140498757714
-28.56534510115414,-28.390770268330577,-39.52999648598394,-28.180296906892497,-33.25040145354228,-32.269107026419775
-12.793932285453552,-13.488127681069786,-15.91391081573945,-13.915841609456646,-5.432438296832484,-15.397295785778356
8.214036591199863,11.369534175604318,-9.174788162066212,10.234577362268581,12.801378603624647,10.930690024532048
-4.951405767924196,-4.6890568853294745,-4.347661368164365,-1.490859552202529,-5.949547914186584,-4.505767237658462
-42.32711841929206,-44.38524094822588,-16.342013229908254,-41.81716472828653,-40.85856353644365,-36.05443490448054
-34.854451587234216,-52.902923869530206,-38.207499501634224,-62.5807484330122,-38.49577988367843,-38.08063397899625
-15.383812544421112,-7.20970561895965,-13.110027495222528,-9.482700170858749,-29.078124261876358,-21.231341119590166
-10.611362296458534,-11.890890891900044,-7.5699611221347745,-11.470994354127445,-2.5130055893414958,-6.809030442104406
6.689460515430082,0.9567471334244455,6.141371784351692,3.578252759697077,11.18742590387007,9.099018094996765
-6.900405234679686,-6.323180964525951,-3.2452058424211843,-3.458926761705224,-9.036016365717531,-7.000031433993043
-48.39807051942718,-51.047171278511584,-42.348816822834394,-39.38971906143398,-37.83683612937652,-34.585740746164724
-42.16287210882675,-47.79000506686915,-52.97349134668608,-53.66514304611493,-34.020108554503544,-31.752342652111437
-9.020045820731227,-3.010776275373942,-8.99929732712773,-2.269762729982371,-23.83861818695007,-19.896826129062728
-14.743404424812399,-8.986780527372419,-11.137600017224518,-5.488278286770961,-5.253344800008975,-10.34535892892309
8.594908268542456,31.355693799913713,8.242199835400125,14.899060536385361,7.888708180838533,7.689015679207981
-7.8762097052574935,-18.36438758873793,-17.550785326082337,-11.457582228325194,-12.19152343432093,-7.044523137094777
-51.817423349849776,-36.47412607093032,-28.393007676907484,-35.40739548738854,-43.48958807370604,-45.78849402368774
-30.8437571279035,-34.11999899003255,-35.60652464280359,-39.7964192117858,-41.835346685249675,-40.431136455680836
-2.3002901183448885,-1.7038430629914245,-10.908492339490941,-3.1702101846155037,-4.697887724268568,-7.459798427447952
-2.7642372444403818,-0.828074606676853,-8.211133056130764,-6.80688653055204,-4.024634469959301,-4.330716045643794
26.92225042504645,20.818275361089196,23.524319763466078,26.74825577388245,23.63104243640367,23.46546225462288
-7.1089628743221445,-13.301478647487796,-13.719478368245978,-30.116560874406627,-15.893771656809104,-19.50783365398048
-45.43163308864646,-50.44907576092548,-45.63857709324766,-37.63185105286266,-43.92702371519936,-39.75844793089508
-32.4948132984036,-37.89988059576098,-40.30786874785048,-46.60851986406517,-37.081375544185775,-37.15552179686202
-3.0668601486283285,-4.689229856406547,-7.122484564408585,-4.161642182882214,-0.8071573713786107,-2.370237913379112
-1.1801225438603076,-1.237981122979386,-1.3025108812190958,-2.4649523288299946,1.9052618592556023,0.23363502892394014
13.265660822674489,2.5661751924332896,11.531613702092816,6.069781322219596,15.054199192727772,5.427038694901772
-16.09555150569281,-9.062675235555874,-16.309239883696144,-10.97085284248099,-15.555451206179038,-6.148569193655236
-35.22491698573297,-37.61158412142066,-45.12327254820268,-35.04589800306554,-39.52991978798315,-36.63627224094256
-31.084822439386574,-34.63475151369394,-32.30655154615736,-39.8302621915644,-28.343927713866908,-31.233779414780027
-12.931619550964578,-22.874551908143104,-11.265270257056464,-15.084628386587472,-3.7577178032150873,-4.702344496495402
-4.188285027465314,-3.8426258493298278,-6.666931825049024,-10.39592942036392,-0.5482657050329622,3.0715000605749054
4.2458248277520925,5.959397526981217,6.9577158557599255,6.634879473692353,10.351967194560523,6.536487493806972
-17.662102048692283,-3.000669805792181,-4.142866419167294,-8.102452444178857,-10.832325309166826,-8.118158229263543
-44.43418018775644,-39.74606636766045,-45.474523675214826,-45.51213367308896,-51.055291154517356,-41.06060626968418
-37.13823963610129,-43.376971669925446,-41.87182867149732,-40.67583811312187,-31.095422321592505,-37.35583576660224
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-37.82582896262466,-35.091414201228844,-27.3358949852281,-29.298043489500188,-31.755796314650457,-19.807791950606035
-20.736029711847674,-16.57170325324629,-13.343703303623696,-13.918336858404647,-13.344090190556958,-11.818176140453534
3.127471833685974,0.7847671214992208,3.0033779371501312,1.0781802614691267,5.396366966265441,0.6172595122872759
-6.784289500001482,-7.509575447415661,-6.410113490689101,-7.309590551209207,-5.19879393128267,-4.042008845594437
-29.01420750920146,-30.845691139667935,-28.517054190900488,-33.96879146766009,-33.12214818850261,-29.140108537343647
-43.324993311999734,-41.140475078201185,-41.7967515395245,-44.926308527026336,-45.550885734525274,-50.52234810993677
-23.795997430586205,-21.838106735763475,-25.222753732980976,-18.704675560041263,-31.50298379872097,-23.682942030228013
-19.537006484972903,-7.911167784121214,-10.645174908914969,-12.066094079333931,-14.49474545165423,-12.711455660277398
4.575949459325681,2.3036252257046113,2.251536348399934,-0.7163723382796527,4.86667568191731,-1.8544694752045128
1.7440079153234365,0.7284824504850281,1.7508531974000912,1.1717344498861393,3.0059574934072093,3.0801586583227754
-25.834258951167033,-31.32332081099749,-23.107601954242185,-27.176774323381988,-27.97023935170642,-27.88506049062588
-27.113033870574334,-43.479146148982856,-27.240493884697095,-51.41000841377202,-29.07859786882664,-27.401710980162264
-10.061554084939859,-7.016381449962909,-10.629292043964277,-9.032537629627798,-28.342236623661258,-20.80399261239721
-6.432484875567207,-9.223058812397658,-10.434884301963466,-6.600983989225782,-12.093252943960959,-7.657632160540679
-0.4658039354282814,-1.7502039582441398,-1.3987493698328386,-3.3357470923571944,0.515109020537732,-0.7941782049510497
5.44429480954573,2.6499484977880656,3.3627404840285227,4.468235841140356,8.084903333203039,6.460876128433858
-37.03901430857568,-39.82171438573771,-37.62856262374466,-30.493048501004946,-25.873325926936626,-24.295393768799414
-39.0601999371585,-46.15601460552125,-44.64155183762454,-52.83358441269135,-27.639758172095814,-27.250330029558405
-4.909196187264397,-1.379478098499702,-5.245363152625024,-5.822350017612787,-26.747629293604877,-23.037132437279443
-6.942292546191046,-6.357344998015265,-8.296433583336407,-7.848190956024966,-18.95500591547206,-19.1018117919312
4.088908180791381,35.14261239863439,7.657701249250662,10.970886176667717,2.9491895709496845,6.89460755238685
-13.398665866046354,-17.90367946634825,-14.108396336409832,-10.925163308751266,-7.247515622435444,-6.100895879989105
-57.7068574737246,-48.29461572280152,-48.95964736879834,-39.998495226642184,-48.00677973713934,-54.42776740945472
-31.46305377370588,-29.398226571971794,-41.073787960921415,-34.26547890882433,-43.80880888294721,-42.452122522933585
0.010233260187689332,-2.262596854433387,-5.357405718460906,-2.094217631793861,-6.249048267138006,-9.337568038302445
-1.2806733027531607,-7.388561290684958,-9.366268472137115,-6.575566953427827,-13.816991510667961,-11.669888905936848
20.63528588966994,16.482298112297464,26.082553094536088,20.721660612571927,18.87937332312848,21.986906366969198
-1.5480670727393262,-13.097976544619396,-21.970945242927186,-21.517617038366275,-24.1931474719275,-16.773397850311305
-57.39555879287865,-51.831957430264985,-43.01109461481094,-44.02033629925724,-49.557728726179896,-49.211429920449675
-23.608167536231992,-30.841514203304982,-27.960612928358376,-33.96408230820372,-33.04643222902681,-38.213437071370386
-3.9802030211510306,-7.653325295587685,-3.650834056172084,-3.8020237253080293,0.621009988344703,-1.3092326342732679
-5.051327536150939,-8.689968058477302,-6.131761436507414,-6.0186882372990445,0.13700534460947802,0.3777080015744096
4.392460904394615,-1.2068700348714332,4.301178160476357,1.9137615503235963,10.600096032085299,4.571363657437352
-0.944786769402396,3.317497724711457,-3.23920005629616,-1.6837521126783637,-9.005178840224003,2.1097859244194725
-53.51779620288576,-50.10031828443549,-49.603176678982024,-41.58950206296087,-48.11151430552131,-41.33687933087963
-33.4324528771939,-38.62572496722906,-34.28137603996741,-39.611097724673634,-33.29728393770006,-35.94938577929634
-18.762904276857764,-28.73456893249682,-11.02038811322993,-19.18645041850467,-6.003656466098783,-4.003551698603042
-15.306987463782963,-20.296675561639706,-9.996398083636079,-11.976739997658534,-0.986816748617799,-1.781772767052218
0.41586605033226787,4.528347590171341,0.6307490160809265,2.1683238365912376,5.322072697838695,3.9817821272455935
-6.263227985197536,2.1069918809877195,-2.8977365546320173,-1.906975280041502,-2.1314829856347823,-2.9060803061447955
-47.71978696035287,-39.47151400442294,-40.27549332023418,-42.42058379550742,-46.56123889712133,-36.28408179762087
-41.45431552586739,-48.01439296775806,-45.070677580194655,-44.700803627796546,-34.789155870837405,-39.76308899816619
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-37.135828393090414,-41.094011235783604,-29.17895804833946,-17.355257883134506,-18.154768569355667,-19.00464046842302
-7.804833771156017,-3.878541632551221,-14.404536284246394,-11.477066136355933,-5.0190059640331075,-10.48128406246702
2.6580070266682045,0.8123325087525315,1.3142593659979267,-3.4649637901092527,0.3374626484983731,0.12539765602296585
8.366340370516378,6.829330555630879,10.116724939546737,9.264335181739911,6.987611204132804,9.170750797993835
-38.37183503663837,-36.79029763328344,-30.53904401104641,-40.95371059618714,-44.096915328865144,-39.68650619962122
-49.11607936603227,-46.979419734675226,-48.476163457289736,-50.12978598405749,-52.251894840432975,-56.16719872074755
-28.192653626934433,-27.449268823143917,-25.283953129632152,-23.31337565752983,-30.621038018999037,-27.71088504148236
-7.539115461669712,-7.192823951497074,-9.025566578810967,-13.101587224207705,-11.846955012567003,-14.963964185464132
8.655431257058614,4.928625459405315,5.548807687332777,0.7283265676475869,2.46043704220807,-2.3317068373951932
1.3361803898106586,3.7639157850034666,1.464404905795634,0.12122060895218643,0.27542610771231635,3.0289876552048636
-25.724020020028387,-29.269466333363606,-32.72137039942914,-28.423476817592604,-30.22566611094712,-27.701221874917014
-28.517634327951473,-42.62731458872443,-26.805705035941983,-51.76250230073184,-28.574194884919905,-27.16159881360958
-12.913651383265677,-8.02156998167324,-11.813626623546693,-14.630039316387856,-24.19330832107512,-18.3365856071534
-4.723205127725579,-7.734142268495362,-3.727729765844822,-5.928068128483156,-8.332153422046698,-7.551578983928738
2.8404560086114845,-1.432167208826067,2.874332576048971,0.7708045265260163,4.742270456441641,0.0013700745983103882
-1.6989063405554221,-0.9747152648632361,-2.341336282307175,-3.446852463422349,-2.2737952393720264,-1.3513028833456464
-27.88714576961533,-35.503091907291996,-29.118232158959174,-23.648906209583824,-19.063532383944025,-16.996501637792385
-37.469524765720614,-46.33415426033812,-40.21992652049165,-53.42031136043193,-25.09840404863232,-25.891679624978625
-5.867223936564679,-2.8029078616128307,-5.98547258215936,-11.997900378304884,-35.15417042244659,-30.479433064995032
-5.494508318171085,-3.272833918151864,-6.0831310711133595,-12.21389959057132,-22.045996193726587,-21.366994149474763
2.933941493104233,18.640076700797202,6.895213684280247,7.835002007888037,-2.480054472039771,3.8109506846044745
-0.49780848070120215,-7.6917303085213025,-7.11022612869928,-5.625404300193898,-1.5412500307818582,-4.132884811671127
-72.04680069560607,-66.31554879873671,-57.21906323735171,-51.62423369022867,-45.99897434272549,-43.80725046508703
-23.991300987694782,-22.945144710188842,-46.630269281015735,-31.160974760105127,-40.36394255740779,-37.98775610737054
-2.2279454319008,-5.005478595782309,-3.737256531056344,-3.529862850625365,-10.205658055269375,-15.023661070739704
-5.259048118384687,-10.183618855408833,-6.36006301456789,-11.996751518062704,-15.18968896102401,-12.322184520611286
6.1114257482830965,8.636253560547546,17.950299421246434,15.612535934548335,15.289907829986994,16.687135069460346
3.7214209983043625,-9.882595247000955,-19.264149161158194,-13.147800161380097,-18.671757634804344,-16.057650399378804
-100.80341157125947,-85.87675147047025,-47.423093746629554,-59.09567831587627,-65.0627306079061,-63.79463722312121
-19.497856496625705,-30.26731780398944,-36.00319281282039,-40.66148116016166,-34.66633761064048,-39.57021093586669
-3.3521922886653464,-11.76252374072575,-3.530016514102044,-5.438708037748262,1.2054602514010224,0.335412934208506
-3.0345140997277666,-7.752943267904203,-6.874809715960439,-5.1355489463407284,-1.4830235639259495,-0.9475037597888957
8.810474070761607,5.902117648725355,7.298169103793731,6.930517996279503,11.95360875725154,6.103888459210018
-9.503055887839038,-6.780401948366151,-10.877142796055942,-7.300437327768141,-22.40927835812762,-10.670943815307602
-65.4420995199411,-59.51199158107518,-55.00412357257244,-44.968197409949404,-64.36214897702514,-56.49347812558308
-37.98769290562342,-41.707268750148806,-39.89259703977557,-43.25986443587157,-36.11502338943181,-41.22684092033473
-20.970793761500577,-32.9955597885292,-17.39805992064707,-10.768593188935132,-5.129340004946911,-4.173695876058634
-7.991510975029344,-16.697330673030812,-13.59363899771412,-9.536745983837834,-1.5290067915870456,-3.115841408869908
7.701328290075495,2.7414191740829996,4.970457213287711,3.9392206413345128,7.662673003531653,5.356706080945212
-6.410730655618602,-0.03555997972593669,-8.956539182628639,-2.474052285443034,-11.47265774949741,-8.552761127283901
-62.83573427242888,-47.8879148978132,-58.57509913321933,-59.73999104375788,-64.6676016023226,-59.83091904559025
-50.97425271525257,-58.86979865676411,-53.318981909182185,-54.52973447362109,-40.01640912288485,-47.13536910882253
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-15.010775827884173,-15.324975198328206,-17.836523926174703,-14.53092049487758,-20.18270377890808,-15.117615156119175
-0.6401268293559493,-5.109493395595432,-6.837038742279772,-10.816804213544206,-8.104039794126619,-8.410815744604989
5.805751165072711,3.1316601067335306,-2.795683555798802,-2.225123680170344,1.327630176846951,-1.6438369116390308
6.323086606769161,6.090915156367161,9.463534713172141,8.76884000167542,9.146734095799701,10.755687806959928
-11.83873954742568,-11.602760988101872,-12.833179951133872,-12.799390741375067,-12.984908265534932,-13.18268916865655
-10.932324070221265,-15.56851033513128,-10.973943208599053,-19.321954398238017,-10.901213197515736,-10.422798579416819
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-2.817591597673857,-3.4562396695533013,-1.7790514146585374,-4.399183463835796,-6.2392685614919,-6.748448129576421
-4.2704150368620475,-6.123673974650397,-5.354496110952612,-7.713927398295256,-6.866271692704951,-2.157984240416905
-0.6144597243629646,0.960651077911917,2.3604271377407917,4.515335349135605,3.8950884711127167,5.045233111529446
-0.32458597084727264,1.0829355668588303,-8.32274216157493,-6.5832601197740575,-5.338473492962749,-6.032745395795354
-36.108361153377835,-30.71086600827741,-24.11787643853648,-24.817927730881635,-28.441245151090406,-25.393074132748367
-9.128570953574398,-13.03508448117078,-17.90682451364719,-19.5724001285611,-13.283151162513192,-13.691704599396637
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-8.322559602115247,-16.08009079226598,-9.002881776612194,-3.796109978408581,-1.9839824107244877,-2.519339080298841
-4.931623768839086,-6.105252115831804,-4.588684339423405,-5.093258184438256,-0.9620642863465663,-2.0208590425454753
2.2700447052505246,2.684983740210303,5.527656608252284,4.607001458739846,2.3676272614674176,3.0798460349619274
-13.532570738089325,-11.47852337237409,-10.907819847404303,-6.275318096797415,-11.944281185533356,-7.741290576502761
-14.823702104137828,-12.218724807007058,-19.014010053342087,-19.12542321129613,-20.5327069179894,-23.16640372259144
-17.798430165504787,-20.402781690122527,-19.041389631420483,-19.30536128383316,-13.626174063813854,-16.050402879484942
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
