x1,x2,x3,x4,x5,x6
-31.803327053656798,-33.14925942688248,-31.81119393289293,-34.553261417462444,-32.439866857721874,-28.796974460822018
-0.4868945816690246,-6.705797040510501,-14.549135464009996,-12.036334589622156,-6.658113252275697,-7.102933227658992
11.448732817664768,9.749887938924383,8.21235951185559,6.30439764717084,9.748477968319802,6.87500028412307
-12.191227831484534,-7.41319210144534,-11.586557348757903,-3.458221179146786,-10.015210152999574,-10.346435819420707
-42.09447020056986,-36.84131461565992,-42.072506887955775,-37.08778258653641,-44.955707189206485,-34.19328187559964
-57.31450227971147,-56.62501236544864,-65.14168456602478,-57.380992604217035,-54.8146976968677,-60.174022258623296
-19.983572835262276,-15.708880921231383,-19.377579719257927,-24.208773425964274,-30.86548931532242,-23.280006064378586
1.8494025342984588,-11.411396492103174,-15.454736066459674,-10.85505632399025,-6.904926853024283,-15.282710434449038
5.505607045326854,10.835538355465001,6.328192004703073,5.188506996321182,9.552248457665186,5.70483792457255
-1.5585407998153142,0.6293249762550659,-3.3175723415722325,-1.0154240331289381,-4.06216501108832,-1.4587583971743308
-25.90624006944639,-30.37594834615521,-20.228379716529233,-28.770100505951497,-27.24669100844251,-17.38363483253357
-24.293318649034013,-39.83181729241059,-25.36671664870858,-37.268319344378945,-26.630493192267178,-27.51692870537827
-13.095168666248059,-9.659962039364578,-8.348125450542023,-14.298908768387276,-31.455775852252163,-18.236288581115637
-4.8364232889621315,-9.855569453106227,-12.367793101900059,-11.639448495397165,-16.052695289192982,-8.178646424860231
4.7269358760658235,0.382374460103956,0.9442716363072485,0.07171600151447342,2.334793676842019,2.804125330128264
2.173161706028242,1.8088100963754021,4.507331424142352,2.637027336528774,5.9999824455841315,5.140145250992655
-37.801369377933604,-40.33007217089677,-34.13030232642387,-29.332260929928427,-38.2610673854076,-40.25435301110117
-43.285490059762125,-47.74926746725267,-51.33090277936021,-58.95584538531207,-48.73007462354111,-41.353696037323054
-7.115196853647567,-4.014832674076406,-10.34242885227098,-14.428048053245954,-34.88800730484978,-18.03194501982851
-5.480044768714619,-0.5603111087987898,-10.9917458337359,-13.980810429735378,-2.1290438668639613,-10.4446664623753
-1.5509090351422965,13.217099388177166,2.793151365050865,12.111194671704522,-1.6212564144872792,4.098050328355891
1.4040254419253049,-11.916212120507682,-8.219542983472465,-13.635280022182808,-2.8747086369915573,-9.427892444768743
-40.70343029837183,-38.60537644113982,-41.26058783820568,-39.733107669639175,-43.52937636311081,-40.661656077453294
-42.0337944834116,-39.9277889428181,-41.1919218332024,-40.38097084473174,-38.33595828587805,-37.94388015145018
-3.5428819402485585,-4.3969817979370545,-6.634211504399676,-3.161763329678437,-10.615254498680908,-5.633540045075604
-1.2832854219136751,0.1950591129137749,-3.336790960919226,-0.39293250209485725,-2.5054002187711633,-0.004744394112576041
15.974284510994048,14.864612079788676,15.077250946165227,17.11858842231745,16.795637854227618,14.109139422860638
-14.37016658514299,-11.759287351357067,-18.35308053137363,-35.69806602264246,-20.048461780456357,-24.214530029307383
-35.77362066548669,-36.11189588769289,-44.33573250547054,-38.293660738279264,-42.620600345884355,-35.424098133154764
-30.344824962265836,-33.0252163901575,-33.39427917752709,-42.78900107631024,-28.947664252248867,-29.595950475873984
-5.389510030049017,-10.46863519361448,-7.012817116100612,-2.653229905976122,-1.879536369910913,0.020469633066550377
0.8950095124672938,-4.142383266183586,-3.4176641422814895,0.9414434332148951,-1.2489036519541346,2.1473927735958296
15.367814852063045,4.619894647621943,5.827027975286938,5.891802040893247,15.42907681563547,13.75731832771395
-7.641966024672673,-0.7422174341472273,-8.389317675134851,-3.7771238513555137,-19.63761580766522,-15.966625343365116
-49.74510357534707,-40.887214960158815,-39.855833652543346,-38.58963538027918,-51.26343025193621,-47.51387996535525
-31.87273792035838,-37.28360595608157,-37.27207422466287,-41.46352212353894,-33.472879960228866,-34.34227620836409
-11.401029017965216,-18.973068667405155,-14.665661648858137,-13.584580729801132,-4.606299738522375,-7.019398395827776
4.43902667584307,-2.2122304714038794,-8.069675587226675,-6.449173079942372,-4.538635864404081,-1.8642973612089409
4.219003424192667,1.2054106262952233,0.649773742295733,1.8543119970177793,5.86771356632747,8.3182820058254
-1.617169499055281,3.456289697550965,-4.424342405358376,0.006420719518178146,-9.22618260880473,-6.93685707641029
-42.808135598062876,-31.443284096874553,-43.7330486610973,-31.787403470618344,-45.08133476046132,-41.53465124351497
-31.587060573599906,-35.634079186063694,-26.63496807075055,-33.56776135414908,-27.45489957224359,-27.91032028910127
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-34.4173050811616,-41.139408556262,-33.12912103728579,-30.438234584727457,-31.98840150637594,-26.92178594055852
-10.02141775450793,-16.85741893196321,-11.341169551600943,-20.443408602020018,-3.398041426129648,-15.04754143689494
7.7897517237715235,3.194099994650592,4.23023594801648,3.3681707779072263,9.408429450055014,2.0393363017391914
1.9936720224434916,4.430321753570845,5.049007358644797,6.0128704392912145,4.164872306926501,0.3600576020397339
-38.73713065051742,-45.06592218218708,-36.5187291400426,-45.44739949430133,-37.571206938645254,-30.456434496208036
-51.40303367873592,-48.26203408947205,-54.714251922886234,-46.64048473324487,-46.54040376207581,-50.400750303964834
-31.097467801655288,-25.014533311824714,-26.994914506268874,-27.13293614943091,-35.747977049021465,-31.995356600246527
-7.635253627616031,-15.193229799397615,-20.585624046606412,-19.604449870421423,-6.139793451516188,-22.15022860711891
6.617805297062738,9.085473733072819,9.792251802580244,3.8716155900685436,12.6272688786003,7.509069055879651
-5.484515432103715,-1.148603101290932,-4.49284267941047,1.1842000908279497,-6.000383855330273,-1.0110383259086857
-42.76649210053295,-51.30770179119384,-30.719276617695147,-51.9352404233858,-44.03939051027814,-31.5293178700171
-35.80997407344669,-57.67738591330434,-35.62932225162268,-54.156439335939275,-37.492048372193615,-39.34745885544369
-16.766260288444332,-6.752875808118534,-14.919698993758255,-13.209972082296428,-19.103098145476235,-19.819926445731227
-7.582874186674678,-6.374066854863902,-15.453855516899072,-10.940413197628642,-8.566874280661827,-9.748585833258467
6.879729731575438,2.331475652934192,7.043077718617202,3.775642699039138,9.09963877097799,6.8182875302401555
-3.513576215027333,-4.1792110367555315,-5.328480506705007,-0.24735245773313744,-3.0406847612308034,-4.215900610895184
-46.039937595367775,-56.37682624200385,-51.36176226652914,-36.58457214930792,-51.19326638571496,-48.5133549915451
-45.0232865811554,-51.202415203471226,-55.27210508113297,-59.249669809148344,-52.72023688809293,-47.359899541248474
-4.259461604638377,-1.4880132153896979,-8.718524919499705,-11.705305575685077,-19.31722302820462,-22.301362143558087
-4.133024935443642,-1.653560613474084,-11.784021678695384,-6.73487093466454,-0.316798237012934,-9.929937304241259
-0.46173792821723486,19.854133381694023,6.748954670020947,14.88036566381607,1.605386523263533,7.7000741858614745
-2.4253088232724025,-16.473000814822857,-8.909229305156178,-14.829760269501811,-1.0155807422581211,-4.325097446055672
-52.96704894555514,-35.45349835534274,-35.68851165053655,-35.174684482064684,-44.79754598363628,-40.95432112004155
-46.92567950506979,-41.371151465293835,-41.20822223979889,-43.40342179586535,-42.12723303729134,-42.930969727326875
-0.6896020408793316,-4.669615503687988,-4.002546231037608,-1.7387736229538642,-8.471604724660901,-11.113306607072301
1.8815399725107038,-2.390172284320982,-4.633947396586566,-2.6973569628071647,-6.4028857388482905,-6.24177628121583
22.35137306100513,24.287627815053803,19.58761442237521,25.727703644168216,23.74359735842321,18.429901339920026
-20.734748659148877,-17.2679676318167,-31.26710156676498,-43.75261184977664,-20.304515446825892,-21.71389739331747
-29.127079203283653,-37.508781527826436,-40.20624461327984,-40.36820227327316,-38.72279471705445,-34.669016551644106
-40.27927073753484,-42.02108490739952,-39.17730840793414,-46.510093492272695,-39.07474380918135,-40.01597371253873
-4.56713492915836,-14.38635573512712,-4.918626830879627,-5.071909419143396,-3.378581875377518,-2.8442159490646546
-0.8360101168541331,-3.943890465970331,0.3424916143771209,-0.17133675388559166,0.5664828082077356,3.4657966862914864
20.81980424846462,8.008314756813563,10.58572294667724,11.537013206555272,16.965120864371308,15.899033993540415
-14.454121159606482,-6.996640360711905,-17.285314360148483,-11.214349107011666,-17.543942587651294,-16.552589386484417
-37.105515457102044,-33.329643686699974,-36.22842208999909,-37.717987058431326,-40.815244387927684,-32.95972680968251
-29.509282474798425,-33.7923539457084,-30.85352438722013,-40.47490319253219,-32.21391198925345,-31.272622004155167
-22.784437157931038,-29.465877457758765,-22.588422452615134,-17.587291162899394,-12.203198756969355,-8.419651799183503
-4.673528561592051,-5.607724700031778,-8.297353715863906,-12.557707405678263,-5.823868076613092,-1.4884336589505094
7.907231494283912,6.0851603491360775,5.972299494198929,8.934452244242165,9.102497971604992,12.5502743240541
-10.291575483323436,-3.4136794448427215,-9.32328245243298,-10.924296439344861,-16.25070071241681,-13.243629839031358
-47.29271095555348,-42.211005859542254,-49.28084570992345,-47.9201165458256,-47.45667955229356,-47.8330309053384
-40.812125202449586,-46.014403392174614,-33.13957480070354,-43.27684434995953,-32.87687519834735,-34.64159136702879
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-31.149451054043674,-26.992216038007932,-26.79505561743475,-18.249510566985027,-24.195036279308358,-22.959100184077975
-21.377969428794543,-16.17640345400208,-9.967292013765219,-10.874596803875932,-6.166510151388991,-13.969513763904875
-0.6438459798086891,1.470720157270124,0.20625246702934008,4.858931385292786,1.0798233372214103,-0.5116341132670417
-4.828510645295507,-6.224033479365604,-5.932805189131391,-6.577678513248461,-5.5866762121075135,-8.026586009839065
-25.01275605419109,-30.095601711985005,-27.683037721679696,-38.63086654538154,-31.472185214464076,-28.9080290873506
-45.68750990271215,-41.24049158214725,-50.35103516769795,-40.382648271047955,-44.71781403989273,-46.603309443277396
-23.901901904115608,-18.353351936394706,-24.351294071060124,-22.290966851295405,-31.508035264900418,-23.239762392423803
-5.63061213088969,-11.221765577102392,-12.713339342420404,-12.045251682826407,-16.424393390623205,-15.446096559689641
0.4448413753819414,0.6072931746492186,2.638422320777388,1.0770459613591854,0.9840086602701713,0.4087332750545998
0.22667477291234311,0.8810644913604291,1.7174532596627547,1.143118501040678,2.2773422778276724,1.7058150383314885
-24.229965312677354,-33.14667144229968,-21.832622545447713,-35.767690739759324,-26.776326983597382,-27.87703583784188
-26.394450443171152,-46.97474201330018,-26.664403482267183,-44.962412597073126,-27.96562426363617,-28.0796061230751
-6.970648550685686,-6.39120418262302,-10.669464638768448,-10.692115855302745,-19.869206329234128,-14.564933970402766
-3.051969665081398,-3.220290682569363,-5.03596376089765,-4.189154819036884,-15.07332413091017,-8.915502739378171
3.566393037801135,-1.1168549843379916,-1.498195600587763,-0.052468461676146466,5.572838684757281,-1.4319472181742563
3.9934621586792014,3.312370192903675,3.8429763257677476,2.7747789777519354,6.0747720071938796,7.513015628831814
-35.35010819858685,-41.94262652557595,-39.11546519211765,-31.361714142415877,-37.93890873551662,-40.5769509244192
-41.458366491945455,-49.173198120997775,-46.41230155111821,-56.25413852672674,-45.63800189402968,-39.4175484024135
-4.13241957436122,0.33076261698548864,-3.99680284994726,-10.367654873416155,-27.91247292961883,-28.858840167029616
-3.5166457417597634,-1.6884906836710982,-4.380032234053312,-8.278193512553042,-22.522518318522774,-21.189250947617
1.2406134684938088,15.836117585078814,6.593011397893191,8.773423458459659,4.448659357648619,8.379259664417644
-1.7044505739068185,-16.577416663613757,-9.127537112543113,-16.623191051984755,-2.682127374773212,-6.199663853924281
-63.10428064882123,-47.48319479938757,-46.94947648725381,-43.465977738907625,-52.36626451777418,-53.52719540884322
-46.83682529817258,-36.0496334830217,-47.75488522365662,-39.95160090459775,-47.76227206720139,-47.63718312529147
-0.13592779659753262,-1.3810303080544535,-1.7172480590831907,-5.378341082304343,-14.116021061620787,-20.208487958634002
0.5581677014077894,-4.32000686966635,-4.466319609711504,-2.6223479741129623,-18.076352023076236,-18.115048330152288
19.69297556939897,16.15947419115557,13.826590154696587,19.669581013719835,15.02704824841349,13.929584668009277
-17.066031961935714,-17.54804533311799,-24.579306724483832,-29.671990996947812,-19.903361703992612,-21.836121456238352
-48.90889072149206,-49.48078388529116,-38.72949859908538,-34.84366559786031,-41.671673702208075,-44.84888189649001
-28.83178955895686,-33.460556359908836,-29.98910069563689,-37.59834762418895,-32.34926165645434,-37.89706946529475
-13.215219993051456,-18.267949847623825,-5.019776917774337,-8.35343994949645,-5.322149051749138,-3.6534883821673185
-13.949073509984416,-21.45403016872934,-4.940377089285036,-10.235610496091962,-0.38294776305459244,-0.026721770307483378
15.25498093936374,0.9403039157071559,2.5094110294684167,4.5936899428109825,15.392868443636644,11.386612730379667
-4.252068546839231,4.973050707740769,-2.7414373547231823,-1.3701368043013233,-5.968257081934123,-12.019389973478958
-49.00690283999574,-42.11299141482829,-46.352240058633896,-38.05690072313177,-40.07006936342618,-45.91144681146468
-37.16332150519651,-38.622758783331726,-36.146076097501926,-40.8316249241469,-37.41264883508887,-35.43586688352223
-29.870140518730643,-20.63085956639476,-25.287491109079923,-17.46897996344236,-9.473163256887188,-7.473309321906324
-30.882232193780332,-20.46459752997437,-19.367296902524004,-16.778425149739096,-6.082356946651683,-3.6419588322093723
1.3118938493205494,2.7257637287252323,2.2374439127750656,5.759392299260074,9.979000358047234,8.17385695473832
-0.0879241179333389,2.7437813267078663,-1.6500598089294656,-4.179431542272899,-3.322329357577564,-7.810606224088437
-45.48613996786797,-42.065150706239315,-40.47835852330442,-48.17008652847417,-38.45093538276264,-44.354205540097965
-41.55309469598611,-48.374017331370574,-35.0086262757713,-45.97794308571484,-34.82418022280635,-34.24535119137526
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-29.49539677045442,-24.050984153967764,-23.03663695097428,-19.111926364788278,-18.16657233764666,-18.087716628747422
-11.63706031686599,-4.5411522791843755,-8.192187089008515,-8.987405401969687,-8.150232981046672,-6.219076971738033
0.8093918373429471,3.494656496538191,-2.0308460649673066,-0.733293090924512,-0.1988669421820825,-0.7362056434462907
4.510885360297299,7.332812948371757,10.574227578692055,4.732451502272319,6.906844500901858,5.703671227004872
-29.22271064546805,-36.37724113545842,-36.3425156739533,-48.7348221280123,-41.38787086353586,-42.32443135634511
-49.81503178773794,-47.620909727606865,-57.33854457735519,-47.70696691829974,-50.271975522211925,-53.8749582941825
-22.228604948434445,-21.356725823709375,-17.88912003170373,-23.407932610214893,-29.924498191653885,-28.945240126311024
-7.527444884453293,-4.536127996361136,-7.448746327923105,-11.838810032979675,-18.793687112029605,-12.772040812129589
1.920457828545336,4.798660528050441,1.4906352266798326,3.859557115203927,2.0456247101062996,-0.22819518687259382
3.1451399877795274,2.1285283919641547,1.443906847134698,-1.188214924299045,3.2249346627295554,2.4650787109934136
-21.395758208546205,-31.83838804594429,-22.23070913377174,-37.16505445739656,-25.94972320374285,-28.312319191548088
-25.367399448748053,-46.3580353586406,-25.595887303052834,-42.85277861860754,-28.461889467217954,-27.54338041303418
-8.82839168407513,-7.075712168562752,-7.353397458623429,-11.157526443029248,-25.769779591456377,-15.892114533675748
-2.0582011108139917,-2.2374786532324147,-1.9351959040271562,-2.470538576272691,-15.859885556381935,-6.422712622111868
3.5987875417273085,1.2293023375593375,2.3682346363424496,0.952460956984951,5.804943565669653,1.3851026393286443
-1.0803935842132075,-1.6776903344153642,-2.324363753002238,-2.0997732289538895,-1.8190025227815025,-3.3937052823798655
-27.593605125040465,-29.831976251371007,-28.72223822039017,-26.585885974747747,-28.16682131025121,-29.727991624297687
-39.789571730749074,-47.55130203684597,-43.62767434384829,-56.00013338837332,-43.13613978174453,-34.613635717348195
-4.850619013642502,-1.811139654253963,-6.482912241664194,-10.742370049039579,-38.484134008221545,-29.172672449147733
-3.644012993185658,0.16717176219524638,-7.83659059537713,-19.095235198349975,-20.959242266826397,-16.399464575674127
-2.205075175766078,7.949011818183247,3.9437709406126364,7.852856001748344,1.5658143073724142,5.4575064307764265
6.195552796525224,-8.050643942760995,-6.441751149363261,-9.279652267260769,-4.3112366509668405,-8.843725617687577
-43.331575577449904,-48.11317213197615,-48.75532477322704,-42.15491707587358,-49.47745926708157,-46.216953013138394
-40.85228176312016,-34.27454409740408,-46.35231389754531,-35.036675586394814,-43.68345799180919,-41.12614620072364
-2.259687926635905,-3.3461040347295583,-3.6769561483838866,-4.624666205525267,-19.706584823871193,-22.030613880505953
-4.153246836538892,-1.6663499022941388,-10.468445980235868,-1.3222638385047167,-14.205886650553396,-12.867240688141239
15.214051915734188,11.634823626689432,11.445869364976426,18.097592427551483,10.225979345672705,12.107538579909635
-9.982754294385334,-14.169694822387816,-20.503491307316274,-29.1863486573632,-24.32528265160098,-27.722498051336434
-75.23295806223223,-67.97224896123774,-59.45809647242373,-48.94985917542646,-60.65114104625663,-58.779733256237094
-29.484645645985267,-36.79300983383092,-35.18534787111824,-47.3512205849526,-34.33038345761325,-38.50414265840686
-10.978839596595224,-18.80141002555663,-9.984544688803407,-9.049083859969738,-5.139767914225447,-0.615680913671192
-8.708673285825206,-16.616602781753038,-9.397610054559095,-3.859135236646826,-1.855625906169337,1.0659199261470504
16.76673589838796,6.972803111469777,6.825816143858385,5.436764749109687,16.389408527529845,13.595760275391937
-13.732782445030939,-6.629571687132152,-11.856679774435996,-2.5274747905897406,-15.185186929120743,-22.48562196659232
-62.68157822994496,-50.639308348306095,-54.49492328395696,-43.2272447092105,-57.60079221552362,-63.57592473190081
-39.10047801942002,-42.90222945096803,-42.65882973074064,-41.30581558719186,-38.9344292882849,-39.645988418998904
-28.986780723902193,-29.515076344596633,-27.384683450782596,-18.719165437185588,-5.274996226615186,-7.574190154654799
-15.282608235023238,-11.370959304140063,-16.032583006733176,-8.254880126720982,-7.057910132229516,-0.9293893159846531
9.581200540868235,3.8652560096553783,4.448722755081259,2.1163396800058796,11.775367021926181,10.22443759586313
-4.309708752742489,-0.8123793952443137,-6.287675496104961,0.45755170887990415,-9.418143215895753,-8.90668978786802
-65.48049845525854,-51.315795203841354,-61.82022080963099,-53.990062620590976,-67.54354260674056,-66.71902447298935
-50.245770796441015,-58.30171737415652,-45.0924957596324,-53.94349790241238,-43.03166163412235,-42.85846157615416
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-12.264788305591077,-10.120022660927638,-11.41908630668006,-16.382259021041342,-18.463769019793613,-19.127382441733992
-3.356502106071061,-3.179629087086391,-7.27377485913198,-11.631363449485939,-10.956528948668685,-9.698991648507398
-0.33256405382123955,1.7904483459395826,-2.1833006838817965,-3.170651781747093,-0.5586582825176,-2.5591882912932387
7.135114700841592,6.843674158584704,9.691493467805442,8.67082206590138,9.438595921615182,9.955525314581296
-9.643021232061363,-13.738526952275873,-8.838632071257296,-17.371881681801657,-12.027684968196121,-14.079904335070044
-9.856066698413496,-16.83487124325059,-10.108179670082293,-15.765716041915566,-11.270045601617781,-10.705874378732842
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-1.5477473631971546,-3.260305546818687,-3.688773403778029,-4.371075719694656,-7.5181871894882235,-5.9936007921303736
-4.6901609019547,-2.4640724938758147,-7.6686800583120425,-2.2597165763541014,-3.811270088498173,-3.1970798924400587
3.061732510542312,4.3693339278678796,4.144159512723984,4.748253238879694,4.600799229927558,3.116219203203445
-3.267969254875845,-1.9043522154833565,-5.804464517953998,-13.415712508531293,-9.0655060094404,-10.244655173758812
-28.4618230752483,-27.24615225117371,-28.72216454543548,-30.941937993948418,-26.570442937629135,-25.123029021350984
-13.654844233040572,-16.035153228835696,-17.93332266437328,-26.782846201870452,-13.884767408944704,-14.42744581567455
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-7.720316054151406,-13.83496491096111,-11.576407563363517,-8.39495343250691,-2.329089228539028,-4.427636250798949
-3.2490133045520073,-6.523059115760476,-4.544233335173847,-3.334645127434315,-3.0807244306144748,0.4552562229434942
5.244978307828675,6.282445475662361,4.751716923665703,8.279616639439803,4.8785109021639785,4.8964132405237395
-11.122046304246664,-10.962797942820885,-10.18440319662689,-7.046346683943104,-11.248579213302706,-10.472871302404377
-21.47340198267233,-10.972586317534269,-24.016982142275964,-8.79786314377339,-27.72553266817374,-22.36351864582903
-18.502920775686363,-20.699214879537497,-16.829492113730044,-19.27820194312011,-15.729776150016153,-16.108188688586306
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
