x1,x2,x3,x4,x5,x6
-21.158468456027492,-25.622546181518853,-24.697400548009192,-16.83393254780731,-27.172296666598182,-36.57668970537806
-5.097063392988667,-11.001257347532402,-16.04475756917785,-19.892583033272807,-6.9812965098248965,-2.5746450335079
13.01474502136418,1.5104484917229546,5.788843686149138,7.229029240642384,3.709510485028564,7.872046290015109
-2.6057094002991605,-4.532555678434857,-5.4319354200363,-3.863008582124525,-4.700713474007902,-7.14865396904495
-23.75150649309986,-19.93059830820286,-28.402447553658195,-17.017775980434294,-27.86480823444841,-19.566815535373316
-37.16728196009062,-31.542622896090023,-42.053219369883934,-34.75466008416523,-36.88400942797664,-42.92057329409503
-20.568371854243317,-29.685261029472002,-28.412439435578836,-36.13088997874533,-27.94745079788265,-34.2046871535986
-7.284448274054127,-14.07177745856934,-14.409499134168394,-14.592628813975558,-22.964915404347188,-14.168430283864092
4.315006330127496,7.947235853343161,-2.6749840488816354,11.338619284417337,6.305373013226973,7.5202221790163835
-3.653678379880738,-2.6141283077979485,-0.3491834143871368,1.2461958735795833,-6.6435889428926815,-0.10786252632117198
-8.230051784595041,-11.833632785687866,-29.072100442639755,-7.024567142080382,-8.673347392038917,-8.309502061705965
-13.508801238316849,-19.830107950869447,-13.509151468961404,-26.609728521280417,-12.008897412074061,-12.444312943686175
-36.02303372341788,-28.49521677377161,-35.573018304166986,-28.36030161547971,-22.870063638500543,-30.626207829961295
-4.327791240382025,-1.9421492063517918,-19.938903588281864,-15.131137566924064,-11.987861142759474,-14.574963169422984
3.9589241112318705,3.240766980897121,7.354029731987029,4.694882133800443,11.881224021608395,6.588684798414212
-4.9770454256819106,-10.546646077637508,-0.45212564461353194,-2.8523647631080675,-3.9494853295256105,0.6018496952039881
-21.239721308091386,-30.882906113122537,-21.66441948421266,-16.46445694877387,-8.578668450241185,-17.73724742489692
-22.334314052386343,-37.74504861666207,-24.357729212466115,-39.36384609312721,-15.36444247760029,-18.747819894759395
-29.551233082622897,-28.67566169319051,-23.81079189940134,-18.863160388486598,-23.13674065100468,-26.04575020366572
3.9803593544318914,-0.23595204825138008,-7.516391459853795,-17.056968646772518,-11.243178926330287,-5.049279662219364
3.749526978840059,14.059874626945733,7.3377448671288255,7.668148956533386,0.9203802425447927,4.201358135672862
-5.023152707779189,-7.998655044402549,-2.547430138827924,-9.517361305785865,-4.796610059075595,-2.3598862710594646
-56.318822665065255,-53.233264490777344,-46.58692740666485,-48.090298543780015,-33.33323352799509,-43.5984422848474
-34.222250995007464,-36.72649437911384,-33.34402166550788,-40.07646661133681,-37.58310787420249,-36.37152438642837
-32.40266389395738,-43.016421041686435,-190.46422600663067,-24.54325497424461,-27.67449517466921,-16.226352596832502
-13.140702339464758,-19.821976367937502,-20.03633017467744,-10.877073793150796,0.08418658990488427,3.5165707303682003
5.910731519930372,1.45898882471669,6.124139014895182,1.3431842290323472,3.582510666354309,6.082859593089063
-7.6968219872131645,-5.540738299008517,-4.058362271830982,0.5752004317316275,-3.4001448176270967,-9.671295941981281
-47.97125902145126,-42.00811467679731,-36.79923553383273,-38.78225757193516,-51.935994419925485,-49.976039469768416
-32.02403288420649,-32.01311512136723,-37.44245413413362,-34.72355710813794,-32.31647990703064,-28.766041310257954
-27.055557491325892,-37.348777790241556,-37.66131676560268,-24.266145042146185,-16.15842229041377,-24.582920420833204
-0.7810544972446695,5.984917196630405,-8.569786467308116,-10.267626241328374,-9.342625801564846,-2.21788566837393
6.192719804864206,4.82675038560717,4.7078421279471945,3.8744587590423136,6.470299386531617,8.304741803827085
-9.304674530951852,-1.8793250872972858,-5.77482100257809,-5.120328619992395,-8.847018955547599,-8.134525511982202
-45.23298476710722,-36.32913141102788,-46.4988888005854,-42.84109608092495,-52.37684867156065,-46.15805710343936
-36.62021100020857,-32.65053606052541,-37.48415639931916,-33.846574000071506,-35.89785935748933,-36.73715440742637
-21.54943023105669,-33.8915241588799,-29.433195853869787,-17.36615527537396,-8.837633867393029,-14.109021540220342
-9.619884848225293,-4.053189584876216,-13.633495355853336,-5.42461233746211,-7.943986315127732,-5.206891211670185
8.770873911968636,3.1364326808758833,2.2195786118483376,1.496414263206389,3.5613309670662865,3.8468214505176666
-7.122924593188177,-0.003815840224295466,-5.289190035265877,5.2071236262808975,-10.366217667456718,-6.589499743731179
-27.407738696566778,-22.188443744248094,-37.176704719174786,-22.37646713399469,-30.955485153529107,-26.92681564285699
-26.44640009473485,-28.736684059306317,-26.27395592191725,-24.171181071492185,-19.2931265190253,-23.943521781271603
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-13.93362925615687,-25.88711437136148,-30.03353338392659,-38.13160482837243,-30.926228256531576,-32.25028096014273
-12.015198622558906,-6.555059069068532,-7.074086880975379,-5.628634206230873,-4.9605196388239285,-3.5681153003961943
23.534031530892477,8.376408707046954,0.9677040957206693,6.30618861249291,4.344445953882707,4.021033070288263
-1.9109801455112603,-7.86036820507199,-4.352517604196384,-7.219591760381701,-3.8774790714546796,-3.4561291649552026
-33.92214643000536,-30.276736212767958,-46.87093920329184,-31.919341880426067,-30.20329127571315,-22.458157485525746
-32.250727566456455,-28.302164839914358,-35.62151986388768,-29.25222581116919,-32.22280832058123,-39.64153478570816
-14.592571383719186,-24.822298750129285,-27.32737227037404,-29.066198270228053,-24.806555507328998,-37.24471265062099
-3.839081013247349,-13.906807484001986,-28.22436275766234,-5.461704717748894,-3.8832180171266186,-0.8152725473993206
5.406039149246007,9.040860486628347,9.889520788245541,4.1474684264006445,2.7159354804770257,10.110108736326653
-4.8071466777385865,-5.032681714039314,-3.829527023064486,-3.672949950801975,-8.369063363202342,-2.1253064434924065
-24.303898511085205,-27.45740798268458,-37.16428830070347,-24.036268670102082,-22.57492359890879,-16.133827180960573
-19.832482329453946,-28.160781502512293,-18.40249283969845,-38.31184943830353,-18.76860857292772,-18.2788223145898
-32.84374855100457,-30.30209934247982,-35.539567605235476,-30.261782720439925,-30.951606215230992,-29.977518930456547
-12.546703951934422,-6.2992727347569835,-14.198326537006452,-4.628665907051374,-13.519734612981074,-3.168256354694093
5.975740560293553,4.700534228109586,11.49682363802396,2.5662514204870734,8.568507207799799,6.575912501573352
-4.4088544177050295,-12.100084831454,-1.835535823471685,-1.2272267343678414,-5.724760895647596,-2.1920973134907693
-28.0388212308586,-41.42097069744942,-47.45375059439016,-28.73218296788428,-16.57196751187488,-11.413940891401998
-23.434845148630647,-37.64773482476123,-28.27787813821183,-38.66239979202134,-16.469537241716424,-19.054583841407688
-21.853061813398714,-34.51067244467861,-41.02694305499472,-32.970198350969646,-32.10756516374751,-26.08095806869411
1.4818057588508693,-11.557207353822852,-20.93958710224311,-5.90646291490381,-3.6255114763483434,0.042533581163654605
0.47627143679632566,24.390699382355464,2.050056223950356,7.075675467829864,3.843665907374228,0.19266091037151803
-3.849793255109301,-19.401795369880265,-6.9084474602049,-15.668717551714181,-4.586142494136898,-1.5753218433518383
-46.04285461021812,-43.484161462247194,-38.70063823174518,-39.797537160961454,-27.371113582649777,-35.89702865714357
-36.018537712989676,-38.14274889672085,-31.804110925273694,-40.57811737348253,-38.27235933779923,-38.13411838074848
-28.291699857642644,-8.653758985647114,6.776933445608626,-38.304708982865066,-36.20413875608901,-36.96305145565081
-20.03901955128376,-14.13919109602833,-10.098020611583316,-13.106004352684161,-6.013909105735765,-0.7890909355164661
11.805428261016319,8.83225563414872,10.097227005697718,6.957572817047838,3.2289632765099916,10.418145547233577
-13.682081785029856,-13.517122825909514,-18.80305397343402,-11.777958423807208,-3.1404361352325583,-15.375240720393961
-45.24293725251665,-48.51970677871973,-44.163601474661895,-41.972643308895215,-45.77927067309365,-47.45941947363664
-44.14921228942721,-44.39249703376427,-48.39128967469011,-43.21665565887103,-43.799911905304796,-39.90522306422808
-35.65546157113666,-31.21408427350119,-32.54882910181727,-30.35009473630731,-29.06713585589751,-24.36386415948286
-8.77690156050869,-3.2099956644823204,-14.189964553296624,-14.82839653224264,-4.727023416741192,-4.6820544509261985
8.261815881197235,4.36000093418657,13.746871927419157,2.982928321775346,5.488996185938249,8.75401331285752
-8.475078610721333,-6.696291864003276,-11.85526456709012,-3.664562671151978,-2.712237919189599,-7.257309487553665
-36.211920945821014,-34.2431495006096,-38.108359453896284,-43.34554420262963,-40.167346275152795,-45.98929047766477
-34.762717475443814,-32.605400440965894,-35.25577055552366,-33.77008605943204,-35.1852601826633,-34.14441773750494
-33.670236262222076,-24.433789520225655,-32.66212525817781,-37.98639712987165,-28.52497711819122,-24.85349931374702
-7.429490344604823,-7.810968766152614,-15.890917246364562,-10.839890721268164,-2.089269424222149,-2.2137642200227634
14.59925471470137,2.768432873295623,3.7894034874492912,4.115869050518795,4.840210972365017,5.789740790993623
-12.320578036626076,-1.5014492844095524,-4.810828596582565,-3.4948748632378575,-16.776514225563083,-6.339252761094937
-31.706209353610777,-28.607240007043842,-36.23104157204761,-36.264619932094725,-41.56539915925226,-37.56185700393334
-38.04086561885278,-40.09207383995539,-35.84733205151204,-33.852318514004004,-28.59685562755916,-34.27807975044346
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-7.010236316349058,-19.063670490077694,-34.50092477763595,-11.464161406227527,-20.911025573154554,-34.940651806451996
-17.128831371979157,-9.505028667390656,-12.747646082233052,-21.720503997068203,-10.313998456081388,-30.43006885734727
13.858403471810577,3.3973061930529056,6.104512617470538,6.31202818181129,4.753727467037441,3.861543542564874
-4.544525502954346,-6.722234694735789,-0.7348195498903841,-0.49965805654852335,-7.366328767185581,-3.860003321570582
-21.034184593935933,-17.36725174448958,-21.144256908295766,-21.325486093579993,-22.69608121092568,-17.312682519602433
-29.716090369233523,-25.336461182443564,-32.137086464112905,-26.62848144808965,-32.035020142639354,-37.8294120608305
-10.607612775540483,-14.731652626499866,-33.24143366268664,-6.905595360855261,-24.761709446485337,-33.91111011503198
-16.71458338290454,-15.191498833125165,-16.183137251863844,-22.043815365035336,-3.332689993976928,-13.879305164496307
0.5463722139127416,9.777977575601481,7.074690667971522,0.9745064635788061,10.87064350634096,9.650731673577107
-2.09514731204903,-0.02225187023513288,1.0915512434093504,1.5616274178329752,-1.3877088820344226,1.6681201093381406
-21.17165958505243,-16.669735590439302,-17.402847424500337,-18.14732621793508,-18.071352072368466,-15.168859722397785
-16.31443143690372,-23.45598803886326,-12.739314189025945,-32.09470225610955,-14.109696416144276,-13.086498624868307
-17.82491546251331,-12.175883105488984,-27.231307998053683,-16.724134016868653,-21.23467351192325,-39.73001611927801
-16.461286175645878,-23.00471053968692,-26.02776525470608,-13.80591177150035,-11.043232359934759,-22.63782515892483
4.646797396881456,4.843174506143556,0.5006846915664742,2.5382718380705582,15.011924916803455,3.6249682646593238
-0.14450953355029234,-6.827638251703647,0.7057716134074726,-0.7161565801467706,-0.7702709240364826,2.041561728158294
-31.220196451039264,-26.851057196757786,-30.85466317548763,-20.354418006693102,-18.76329264954513,-12.544566204749488
-24.101125270166737,-36.75437324029771,-22.926939424472316,-38.781601136169364,-13.750288995460991,-17.18686255606031
-22.965450677758753,-13.489881651869405,-39.44769519117492,-24.12756724888961,-26.313628593763582,-36.48159988534843
-11.73334333658341,-11.738920142986531,-22.864119504517195,-28.28527875208748,-11.57608943799688,-29.219558607171777
1.4578058561385174,9.529470306563299,1.9798647306248274,6.156952037773917,9.38323343790579,7.075421923623289
-6.717530154750927,-15.03219120779355,-6.910619313277266,-9.713200751335307,-6.2563743006201955,-4.7502716200236055
-60.24920888991865,-52.989021605400325,-53.56309490234195,-44.827547814976946,-32.56867058049941,-33.488448562191486
-38.06588718220572,-35.81968644306528,-34.258397958348695,-38.04107199337001,-39.17909154773287,-38.69449385234069
-2.008119361418338,10.029166096940033,-25.10354753386557,-6.104221661322685,-19.613964352553158,-28.728298411265815
2.0684064373553044,-1.3407120466792335,-12.961685537297457,0.8192856610248171,-12.296029967023207,-8.053722489636606
7.333722324808821,5.728894558143975,5.040641941927881,2.3986157907542016,3.206072705857763,5.313842778717756
-13.948211553523317,-7.680890698020567,-17.410172556414594,-10.376245814426662,-11.323128731321601,-12.749982431805925
-63.51458454689634,-45.00138701120027,-62.94513951153576,-46.09495536497727,-41.418863955063664,-36.568178706165725
-35.345755369389316,-37.78314847895177,-40.71056792408406,-32.35846522140646,-38.59995842868108,-37.174574196397934
-35.72155168240205,-31.168355478981766,-24.029324563429924,-12.408130562479062,-22.69763056344254,-16.25003988462348
-25.08225313308268,-26.29781380803108,-16.801431939157126,-8.2658300054533,-1.5931381928135233,0.065622803082305
3.8478656533134497,4.115238097450586,9.87695077088978,5.340732613301163,4.611444637404419,4.22796728754346
-8.027130850268783,-5.850592351335282,-11.497410551213108,-10.787902992707183,-7.207499933388814,-5.673901486329528
-62.55262686191271,-51.96956431751969,-37.500713067870834,-49.643842637347326,-48.081185751914084,-43.706485553439606
-35.69637378005919,-36.08291367524294,-36.119542381372106,-34.92722343041215,-38.43005921425166,-37.11278873059552
-22.881258223226975,-12.15444025461444,-38.18237141677336,-13.278384689056402,-12.312092766953452,-31.235667488409558
-21.707468217205548,-9.48130861530299,-28.736125592167337,-6.376528262302136,-5.611384178673366,-16.712820469894943
10.069101137145053,4.291207339152462,3.1622363356110315,4.081454171140521,3.0689635359780736,4.349696020749411
-9.224258428234542,-4.4820132307921074,-3.4056184388765023,-6.2407353673748975,-8.011317666598583,-5.048476972026088
-41.267370836319785,-31.410021642337156,-37.44198578358889,-32.53819408673712,-49.586797746918194,-30.03105895413466
-41.124342472711845,-43.2536263522896,-38.05068212796149,-37.01178185264774,-31.31876100772699,-37.4209200711128
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-24.88214246195648,-12.904759034611237,-35.50126029865159,-7.268151391489499,-26.854766132259112,-18.059559841600542
-11.787350129779275,-11.613023118829704,-28.47039484182213,-27.699624966685125,-10.889777896011319,-27.524831919071207
12.842472528350457,11.600534969464285,8.799474480232702,2.786213668418934,3.5660400089239377,1.2440014910291464
-0.8022052936140605,3.2365575224408865,-3.261099152168181,-0.3365268234279247,-2.4286416730038645,-0.612730803406472
-29.42906247478763,-20.835286817000522,-18.23056125470408,-25.134913276996347,-34.74020997683822,-31.420636665035982
-33.45761636410258,-27.76807425298215,-36.348792937820235,-29.691913163049907,-35.47357278806446,-40.5084190269355
-12.090067354176762,-36.093114493993426,-36.976199702517896,-13.49049900721818,-33.641685372407245,-30.30963433177205
-17.629516523463458,-13.76223333451798,-32.00330599933317,-27.57546800623082,-16.66773872357027,-32.90437142297946
8.8432441298355,11.164828159131336,5.6153658182717585,0.5930001460682872,2.9451174253622283,1.010056661164012
-1.5209841538356907,-1.843986407919755,2.956987382382061,-1.3852914971617578,-2.540455961669692,-1.9098103290580608
-13.46387614869757,-12.313142246931037,-17.341482312395765,-13.29513258738117,-17.508982269381757,-18.602305493111526
-15.967278149211523,-23.058549612205056,-12.521923792220273,-32.41529780726095,-13.884071815237654,-13.401221145948893
-25.28047564545629,-29.164320177310504,-31.159345113444342,-19.448762662203144,-22.238259461009136,-27.93348107837494
-13.393444641679501,-9.704627342147766,-16.81682642310636,-19.76098667188527,-19.363375898574574,-22.413374724340663
5.841114184951182,4.159860452259056,1.4721556900774326,1.905281689925382,13.01406570551492,4.612183643836226
-2.7432615519747396,-8.056756032511519,-0.4127733799587624,-1.718316295365557,-0.5194718973819008,-0.4379621220393021
-16.741641976790593,-22.982575231388225,-15.738629604294342,-14.709560431582666,-10.958131692315694,-11.12394432897381
-21.697805067819736,-37.661485580085596,-20.903184259899472,-39.72680053282573,-12.68787876334847,-17.20499034194145
-10.139578690933321,-25.086730715471496,-35.86016534980476,-4.286748961258719,-24.74753393130157,-21.833059561425106
-10.964379768721258,-1.3474995367513252,-18.25905851718288,-25.309567107807748,-23.895910796820054,-23.65158891122839
4.961859882018483,0.5795522748838075,2.4330400805533507,4.865481236984233,17.68633434117719,6.914753345022908
-5.470974821966312,-5.791006073491478,-1.307592317680428,-7.116474064737387,-2.274208670239764,-4.5153437917146615
-52.63904396652901,-67.94662793299358,-46.65660301929426,-50.11629204062085,-38.74110202049837,-36.394573430817644
-34.888125980207015,-33.033226317579036,-35.6715198288402,-36.782506005073394,-38.63770880815224,-37.341621572376326
-23.30691988513421,-8.797974990870317,-31.302951340194912,4.551846568318559,-34.055207213073324,-10.30568022535361
-20.432064518380212,-10.044720784528579,-35.62143492814756,3.2986421058015876,-12.135095259819417,-3.795511614861028
5.170992293472306,6.722610974669595,4.4999600805446756,4.377149188508821,2.7400272231257348,2.1483046512890636
-3.1337272353078163,-5.253674019525902,-2.7306053518288955,-6.4589392727976085,-9.766990078944925,-5.965323858563538
-84.70554393181733,-66.01972954192475,-50.283325102368856,-44.56256387503784,-59.67999310255134,-58.47096705014687
-34.351764430281314,-38.48830065903138,-45.389403824190076,-37.41391785207928,-41.77113020107197,-40.39438517004945
-37.925026957529354,-34.780332265256106,-33.759366100870196,-10.248523014782336,-9.76616971225234,0.8036669572162798
-18.610826412735662,-18.387089712393717,-21.554167647265864,-9.932585565417655,-4.175794451881565,-4.332557665291159
6.981716634601188,5.677279965762537,3.938526782621242,4.685234120741083,2.68309347784657,2.5635532957729423
-3.244004493004356,-5.408951814606976,-12.083837358576893,-8.35892450804336,-3.8829496164024735,-6.226239364382272
-61.53670716990506,-50.44060004411788,-46.87416816200998,-45.561783232346656,-62.792507804043204,-53.151813985820205
-38.50196853678602,-37.16024433968462,-39.89652496952138,-35.8955350280273,-39.306343112895505,-40.558236449104584
-37.3065488391022,-12.80056918581531,-42.90611287994907,-8.868198884008818,-19.320712250513278,-27.498069714917825
-26.71806528052199,-7.2722376620562255,-22.98034978792647,-11.731790046106717,-14.377760986818279,-16.82848425603314
11.829660117344218,3.690005333018983,4.614479573597764,3.0503451850010292,3.0643533951182897,3.6554088778877554
-11.377094200758702,-3.4329636974836912,-8.587878015809306,-2.43446316338053,-5.420179644388725,-5.334421492489864
-50.61426528967092,-26.35619591271247,-49.56399611330917,-38.189257363497155,-57.8954654686324,-46.23322986634643
-45.316002862870356,-48.13470394031591,-42.728679769982,-41.90024448061407,-32.85306871062134,-39.67606293875918
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-35.385100598421005,-26.374772604434945,-31.39300134335017,-28.1557196499553,-24.506657771397872,-26.39854870378762
-15.951052215165312,-8.946681233420378,-13.321670952735152,-16.088574708200053,0.5799023910012786,-8.590705096771144
1.3235927478464207,3.414379711306686,-1.799411228718094,0.3810582373914255,3.4610967210934986,0.1263761250094201
3.694702726562222,2.41296031304394,1.2065113390793942,2.8132182421174354,3.186316863749111,4.7943386223440125
-7.517581552719785,-3.2511578224256663,-7.898011974042032,-4.951087200620471,-8.709859657973508,-12.195036267685184
-6.005687791107801,-8.230926702949246,-5.072683808432092,-11.854555186022493,-5.16779491015513,-5.129716543749942
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-32.42522410691485,-31.724469382983322,12.245389994025883,-12.464931046369989,-23.601196855580316,-18.405873881573864
-11.764624953134204,-8.510152632346076,-12.473322980037157,-7.717430926387429,-16.296910293322828,-2.620244621335594
7.678572049396647,0.5267994228266469,2.295764766733232,1.075820791846121,3.601049416210152,0.8890362476484398
-9.6510907691857,1.2060344120576776,-6.647615013295509,-2.5104299171648274,-3.4036553589971548,-0.7645928278944286
-30.778529470983674,-26.011933446579963,-25.38619824770628,-22.54535240815861,-29.581301950144095,-25.318658205411786
-14.22389466602007,-15.391165263867428,-18.91535412447561,-17.289746471086755,-15.964905741322532,-14.633642643997863
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-31.099710429556687,-31.758275725098162,-31.736459027133712,-11.485973542337584,-13.505184903746912,-9.175744614379369
-1.6465117028255134,-7.373523573600377,-10.988530042143386,-4.224154087549113,-3.6456713622740504,-5.746363935995245
-1.285043612801779,1.8169201691402714,3.3704620458290964,4.0577184419465775,3.1485020635106578,2.872454054783613
-3.1889306505037864,0.21524248477444852,-2.4479909576173173,0.44789029623389304,-2.051520874600681,-3.7157777776701653
-6.587591956003297,-4.768959877816254,-13.566303502979748,-8.539088421982582,-17.088416386336192,-15.714229777450893
-15.34776079669541,-16.347659353647547,-15.194412910179661,-14.252557719375883,-10.676620056831585,-12.813972714285404
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
