x1,x2,x3,x4,x5,x6
0.0,0.0,0.0,0.0,0.0,0.0
-20.55326413455968,-22.71982081835952,-26.31489805801276,-30.94261149037554,-28.249287862665035,-26.89517666727754
-7.729993314792171,-18.810903617479283,-18.203799296802007,-16.403568559584627,-6.369823846493115,1.558254857737395
5.226025993755981,6.695186797518328,4.8118423727881545,4.563544540685665,4.149208583562099,5.317263092281443
-5.0677102032761505,-7.874979578482235,-3.5745868335168156,-2.0213642072442632,-4.204011699399122,-8.931805393531105
-21.505280421244997,-11.276646512289004,-19.26359142905935,-2.090006248778386,-26.381025426252293,-15.167883389944118
-37.85244052018018,-37.75398772420038,-47.06695602423536,-34.960254839894915,-43.924998522401715,-46.844145232070936
-20.160161318301586,-27.43817571561411,-34.11190481004589,-26.990097538679585,-35.024262810240366,-30.729786090835688
-6.277334766416628,-15.56194799216294,-14.769282712981747,-11.58792809520298,-16.88116573111107,-10.469231323845476
8.194782611439912,7.154291403416626,1.8902724305006204,5.20232985378854,7.657731703546931,7.7179103118751495
-5.819804531411089,-3.5466796013748123,-0.4631781316551813,-1.8766264730288515,-4.163487668633082,-4.371807973250249
-4.423360210268619,-7.445185277075586,-6.617647838895376,-6.760412420136462,-12.944049690597947,-4.4473741879067745
-11.908808376986777,-22.449351187366357,-12.159383832333715,-20.937550895061776,-13.067984259929283,-13.995167794852284
-21.137671720569763,-33.530745022839454,-31.30496025661268,-17.584051382998553,-27.425205093314887,-29.09945370453519
-5.884092093868215,-3.322058339101638,-16.109424375147245,-9.038248579292807,-6.424890273403195,-13.38974215569956
4.670488913820855,3.4818295288058363,1.763402240306524,3.5577019404226573,9.254765447951593,7.997328316478883
-4.816394901941846,-3.9309524914306073,0.7532261114191691,-1.3841257857817222,-1.095965202129829,-0.923537554840959
-20.949660467512675,-16.18815268490884,-20.78123797803799,-19.71436768646787,-18.799199609899084,-24.588483660222224
-23.010680069273636,-30.16043587110547,-25.947079504630548,-37.81145062180343,-25.147590437233372,-19.032173383534786
-31.672341767052835,-25.789669303080778,-14.131202476859945,-18.85603800506012,-14.8139769414224,-16.566281286674617
2.618110139937638,-0.2788219646756585,-13.482578456195695,-21.571027319918496,-11.46930347148751,-12.10445557025744
2.7084300473605176,3.622926991545285,3.460795705490142,3.0522007013542725,5.1987561917560745,5.321567615630325
-0.37006413349079476,-5.515823696427248,-4.905622474321502,-5.48998641691265,-2.6873088225510107,-5.425074967567792
-34.013973367623294,-40.65380883244024,-38.08423088230591,-39.621013264194005,-33.5637987597874,-42.24734540488069
-32.573398411621156,-41.30082333665928,-33.746757873815895,-38.85086548870593,-32.93876802071152,-32.42826468200364
-32.93906338845007,-30.34381865962205,-18.25020808707745,-34.70692270033638,-25.85794859750159,-22.176494640393653
-18.223282592566427,-8.571794861969689,-11.04416640383664,-7.964245120713477,-4.785796524643954,-1.0057599558510317
3.8469332116108657,2.229222099454131,2.1582462614367928,5.473701251430358,7.712387640879862,3.0878825010070643
-7.063120420108328,-6.920558620172367,-3.0398306696927357,-13.714781992257858,-3.7396364141033147,-5.985007535893218
-42.107300100246405,-35.18789635409805,-39.45330092208768,-32.1869103105278,-46.69818933414677,-45.32679595266774
-34.40606978726395,-34.96651810766045,-37.37966842145269,-38.98898782766132,-33.47827112993256,-32.619997522867905
-33.14408890831778,-37.467083824418,-34.71341304310066,-25.30015441832291,-12.933936635748202,-10.38883297744894
-12.42299917722355,-5.7458351621573795,-9.97499324771978,-10.666251644398928,-3.009765968058935,-2.487759360238425
12.414884147254167,5.093044597635881,7.910693085638328,6.541067637323944,5.735574540361951,7.615695003603318
-8.216718137618589,-6.420743258344412,-3.0807240426889617,-11.711829482752325,-8.283461360596258,-10.38152209261875
-41.681379446231944,-44.64310321582055,-42.498807308637325,-38.71571359295613,-42.0980847004639,-43.993562329518696
-37.148176962034064,-36.918870539261725,-40.54273951945259,-37.883755386238185,-36.050465137608676,-38.3104512743452
-32.596441486284405,-30.75562537922845,-32.792500445390985,-8.666047327906018,-2.0523341734857263,-21.80265601619061
9.412002960545953,-11.597689020125735,-19.34370320022565,-10.600169464691716,-1.7468985926445826,-5.674385208524599
4.893958311685821,3.891340832852466,5.947312622834757,2.7885933263762714,6.094582061158001,7.495392601845372
-9.387870016790673,-2.182537723387663,-6.547896365332815,-10.269191497405842,-8.269462188740642,-7.919430313871828
-28.4074923781845,-19.821124185433394,-31.097556917180544,-28.864009693061732,-36.826203945633964,-32.04686072149118
-24.710115615623298,-27.85346250038089,-26.419964747766972,-25.225354619011704,-26.415609476002302,-27.271182179919165
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-16.07935915760203,-32.868739662370395,-34.27707519276587,-37.377182319965435,-39.824365576741556,-34.73580542946333
-10.924433257017425,-5.496364873514704,-21.398500007625696,-6.759599273682008,-13.40382988097612,-8.273160117067395
8.076354118811746,6.6630332004930555,4.598521928920374,9.746155153380363,4.01096140715036,7.067817185412097
-6.689125948781821,-5.276000350924152,-5.938046338761429,-6.025939436012573,-6.609893478074499,-9.009730204954037
-30.668637369622115,-35.64845719267325,-29.96033210092121,-33.0454114173505,-28.930238254733986,-20.370802226581752
-35.62245194910021,-31.86283585120316,-41.063399835506935,-26.85274510188726,-40.037298169438344,-40.63866939494271
-17.166976404090388,-33.477961265301715,-29.99841203082686,-21.309256430323575,-20.33866348284531,-37.673845959236424
-6.186599123187251,-9.43360248776351,-16.529885450532973,-4.369979312920395,-0.9849698629683282,0.5216506964520138
2.1497365062889413,6.736374849495089,7.495998923319588,5.175438379229618,11.37141429637304,10.725220318417083
-5.695262507632927,-3.1125377574924613,-0.20085933088825425,-3.7380431478101808,-5.864088669412819,-4.771960644254449
-24.622938158766402,-25.802359983262384,-19.68120216012695,-20.268159232028076,-19.58609449686209,-10.531850560080628
-18.54506745248335,-32.84737022323493,-17.457252980233058,-30.38180119829609,-18.605144377448216,-21.24561792552087
-28.96833222212693,-21.93272065199674,-38.46127663221732,-28.391699947958564,-24.83938515222576,-37.93129436543555
-7.157195762433088,-8.359361295808116,-13.726184020792912,-7.806974957687045,-6.427721231361072,-3.3297153125023264
5.045487072730711,3.4813292846829147,5.3338504139952585,1.6565913119911257,0.5564275351467869,8.031016022129709
-5.60066421629769,-1.8877549110610952,-2.2369164397459036,-2.4591377302129884,-2.2571669591504397,-5.612699171609781
-28.995660441132493,-32.47551566100969,-31.874601562912172,-34.766832886806164,-28.47130449237664,-17.879291041780043
-23.10008954573078,-31.434353375877915,-26.85007798837558,-37.01384773014584,-27.337516760863373,-23.12389310017777
-28.402509973459342,-28.994372237335458,-31.038443669540406,-36.36420167703031,-21.07646515831206,-33.6607725009902
-2.0840986429734416,-7.832083584486027,-9.870789164517333,-13.999502771638591,-0.6816627594645329,4.622961455371154
2.3661537910689283,9.621847363840516,3.1403437208205807,6.889038778924494,1.35952811196452,3.1073092129472895
0.11229869579612,-13.244297450084337,-2.167280416423756,-7.9053012652782435,0.34953171656499293,-2.523146007239762
-34.81139636139545,-37.975494206443116,-34.688753873292356,-38.070336616053154,-27.55754768815533,-31.00215897988318
-33.8072120751138,-40.48843696823145,-32.055840098052826,-39.326702340758764,-33.90030947886073,-34.80153530012845
-27.33125496115149,-32.115421587672024,-29.29643827096243,-37.51034012562465,-33.60158492312798,-37.24632078671865
-17.235313470294923,-15.895558548436862,-14.351732508601193,-10.399174078909555,-4.980549297263529,-4.152885500273119
7.731498156360119,8.865046291579398,6.429087486975605,7.008108659598447,10.534440334311865,5.567215719062236
-9.570831273468297,-16.19510534730085,-15.299255765576849,-11.037436979801782,-17.95061350076896,-15.638113343277888
-43.01310240272,-46.59959878180749,-44.84724456071286,-45.11516536924173,-43.74402679163431,-44.279301813814286
-45.4317590919548,-45.32869536036718,-46.45068460646269,-43.88069024706077,-45.09580488736977,-44.0546041464985
-34.36564503269818,-32.636006896761565,-38.89285411535751,-30.09017247653298,-20.77152963775538,-42.618337375042
-10.865450070932932,-14.259387467937092,-18.789351010769924,-16.071488515952957,0.7789352472884973,-9.125579355130835
21.162362962584393,3.764975990814888,7.134152114430296,6.748303172264477,11.209179132824366,7.054834467582875
-14.331584252196386,-6.295019863209178,-5.916090783007737,-8.064102400430015,-3.4594327959188007,-5.560178992691091
-40.47514000835201,-39.32025821144507,-38.96749767743806,-43.15996139112462,-42.77839021891634,-38.88039759496926
-36.178081392308364,-35.07404737949567,-37.22575551011155,-37.87709599579641,-36.6653525987408,-36.92842258268297
-29.022234064880823,-34.44831519042791,-33.032241073253516,-36.51079126882199,-36.745039583340265,-31.813266111775878
-13.176290371960649,-6.7097877199198095,-23.077268142200616,-8.726568743112562,-3.00702219359939,-2.818196001664478
10.224899605725843,5.519932366123636,10.392200972487823,7.241998830944398,10.056067399697767,12.654584132143441
-14.230492378805607,-7.298142419630186,-10.344691673669075,-17.019899236581768,-14.932188519275694,-12.15714762684745
-35.16632391845484,-29.9382353967129,-40.82738823464792,-37.98532669552982,-49.952621718948336,-46.74155919781054
-34.751086603215064,-38.59194292471704,-36.737842345818954,-34.80372475474424,-36.632275016428345,-38.53310890601074
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-8.274339395521874,-19.49207264809724,-29.208991130077216,-11.10427805830379,-32.02659880788337,-35.493389687130474
-35.181521688928555,-25.989259624017308,-23.48581353960255,-29.365089259325845,-13.513414456604623,-18.08362699360886
12.37043733511129,4.157933429275365,5.912318389851862,1.7883691363492962,5.812774288092135,2.544500019853614
-3.9523185094991575,-2.258354352085091,-2.1082146453979234,-1.751670959116159,-6.897104231900175,-4.724275611145078
-16.769695126762517,-19.348646501242484,-17.066377393856776,-25.027564501992266,-21.88760776223889,-20.156373627245287
-32.92408127501604,-27.768847445779052,-38.012175974329615,-22.524461232765802,-39.2488584782752,-38.66197071870457
-14.093948993756085,-30.350653274534583,-32.900838715445104,-12.36114055684632,-18.025987598384457,-26.59982537081279
-7.8209784728225396,-12.222604645434814,-16.9660683981271,-22.980919968467507,-8.46491768128641,-16.157246456372516
5.398374331990361,2.4148846771484482,10.58316840843549,3.8416942471157576,18.289336583420564,6.0586191803690665
-2.6011163913981443,0.12635012522222588,0.9757580584763194,0.13046205239826458,-0.5381374215189618,0.3857007617522471
-13.544649339004087,-17.851089024963123,-12.24073592656215,-20.604735344554307,-16.45186870045057,-23.31394296970805
-14.307302791122591,-27.915092004188857,-13.217346138642263,-24.799142724597214,-14.157845002319746,-15.248847335991172
-13.007940310644273,-22.051273564926763,-27.19935966224469,-17.30997996242372,-15.871435592807819,-26.71916360785248
-9.852685856915555,-19.758006884199023,-31.06645640498129,-19.603366448293635,-16.491212567354726,-22.983474590259547
4.5636539651378225,1.4254034759211769,4.155933145072019,0.4324939465733271,16.53788364884063,5.282484160517059
-3.322047114081127,0.8986473324489808,0.4559027814878576,0.4218519491068497,1.3546756702830691,1.6169149670862681
-20.032495710600273,-22.71832519664538,-22.45542350924599,-22.062026657197467,-24.339958696505636,-27.005340090060884
-21.659321928720676,-30.309199586621826,-22.86296978317336,-35.52107742101104,-23.91206333359724,-20.052717238413802
-4.741054671490553,-14.822984905916524,-23.211927554186417,-22.36534858101226,-19.72499082243284,-25.536340823326782
-10.33424277432876,-3.872533206157236,-29.84572085353296,-17.063141459911268,-8.768835594957794,-23.661620855731318
3.378564760954478,1.724107596211929,4.713476243785969,5.200691992232248,5.517024864821614,7.469087814630898
-5.787287162347847,-8.852793571966847,-3.8882107949003606,-6.878326066729077,-1.6729599133191164,-4.615974922925678
-51.35534737762371,-46.34825271207895,-42.896702652865024,-48.45331208349829,-37.89173954414527,-40.71440674746487
-33.65768403461049,-37.47489161169014,-35.84569026641124,-36.249772630507735,-36.03626799625486,-37.19172787243884
-2.1443461926212164,2.3170610320711686,-6.396755159869226,-5.730812741827184,-14.368069984842682,-30.336751781954334
-13.633159744714415,-9.116440332689669,-2.389613184148489,9.810180517915589,-4.564139228536821,1.175499527667777
4.3151506119523235,5.679992318845834,4.946472549082774,5.800354177636361,3.195753918664817,3.87448157343346
-11.269480938401948,-11.548118425811813,-12.259796414404112,-15.122273621044604,-16.35694391601481,-15.631423362427817
-48.99431916843395,-48.12285842169171,-39.741939760995265,-35.76747465003935,-49.305198390999074,-37.45346075844536
-34.81318977882744,-35.95592908304682,-37.17822237986502,-29.745866198686546,-37.12635995792081,-38.97446735227729
-12.174182836373932,-12.431065497111717,-27.16822879327814,-12.108953878173628,-19.474967119976505,-18.395817361203402
-23.92229955199838,-17.72053606849485,-18.808074191547092,-1.2170122065056737,-6.854428051983472,-3.9815610765053506
13.000344286735542,3.2115354817083728,2.580631818621081,2.802152705180166,5.937105560441829,5.424568760662682
-12.692046524998933,-6.234144227644403,-12.808762042170681,-7.9975903473749845,-6.125207670779449,-8.05063945854756
-56.34369923120784,-49.80817469115043,-42.40984940060037,-45.615235036664714,-40.815847759526996,-39.597736392649374
-42.155849068455005,-39.188515555671124,-37.904884010401354,-37.469615867187514,-39.88156169048695,-38.71652812992014
-14.91707947355553,-6.430761932736118,-31.41863488109053,-8.970246318454802,-22.465892878851726,-34.28043608070949
-20.408068858138126,-16.139575808156987,-24.22201910752225,-27.645935802486626,-13.197712977210934,-23.046770871922757
9.59913839624972,4.779884363949173,8.31947259554855,5.23019727443175,4.75706725740582,7.438141191895439
-10.446690064709104,-5.2920730997663155,-13.943488304137452,-6.979957686513398,-11.992019070763467,-13.605372988941815
-39.85008121372578,-31.576454992667337,-41.80787756843887,-39.4112249300345,-46.49611657186852,-46.585407029650085
-35.642919575940034,-40.01655196232947,-38.22379330502354,-36.44840283625311,-39.29604581931016,-38.579370022833594
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-22.583029499320386,-23.850798567965356,-24.32678221142418,-7.792345702121678,-13.66352290604789,-21.21281016728123
-11.87521548321831,-8.213903923081881,-22.855540077543413,-13.085625327152512,-10.664352594148566,-19.552562209485885
10.06963208274448,4.766981327087801,3.519930831733691,3.0636001796817527,3.8358810858248806,6.0224169587323475
-1.9914667818236238,-1.7648935153896679,0.6733753250882878,-0.6239952595692477,-2.370328144962574,-2.005307892594744
-27.911601603441845,-20.92398884568454,-19.448571240678188,-38.10402938933494,-35.16296700508522,-41.83622130988419
-34.89695390581491,-31.66633199456968,-41.48635176194954,-27.16830808446599,-42.193112391579746,-42.8861378124802
-18.94232674086418,-23.907252375335077,-24.16186065319519,-2.865742174671188,-18.122254458543225,-20.238881789596284
-20.80120122427471,-11.584330276894457,-28.27120591833538,-14.948019933378403,-15.324428913300881,-30.51884105206549
7.030821460903079,5.709049972368799,4.603398361537266,6.666279388833498,12.896409344922189,3.8294342203777285
-2.9833242511311298,-4.532178241020859,-1.3503266988759852,0.5838987481871414,-3.7181833752689837,-2.3863166198660943
-12.174419606455064,-13.447468602296157,-9.952567283145697,-20.499253311494822,-15.57834397322848,-21.335291149931585
-13.677360865104632,-27.34920098214928,-12.686374136079476,-23.68151815167475,-14.195415612775435,-13.777520847559105
-26.732989631220004,-15.412009544759611,-14.454765735340583,-6.451364450933465,-26.58446066012655,-21.490057988578783
-15.448357027441194,-9.285154159706329,-18.568805384778226,-13.507131035905674,-16.4295823815008,-21.922639800568206
3.3683000306348188,6.42240413516941,1.8491431730490788,2.1860358027678854,15.668956723946307,4.005750929045898
-2.283759033759963,-0.8011648212444009,-0.18097359140999536,0.6695646058631237,-1.2913527352671303,0.8528019744011324
-14.712026465505621,-15.705060562047958,-14.61372654217159,-14.768338036283916,-14.681813845176473,-16.377806626658952
-21.26848667761648,-29.852062055244826,-21.9063792211395,-36.53676388017314,-22.826411820773224,-16.143332834796094
-27.90866401606521,-12.167565836109608,-25.06487962371157,-2.6252982000895493,-0.2819828303121366,-12.404202484063903
-0.006261891919157683,-6.564879077114342,-25.247803097326695,-12.030965461701904,-13.046438095343637,-13.44264994766205
2.5058262059947527,2.2642881442206266,1.3183178793985677,7.318501395368392,7.165664154351363,5.555870703510559
-0.6680418606986084,-4.026559118113823,-3.242457312195062,-1.6694772895738395,-5.751475635096164,-8.509634417357983
-30.133978836574975,-47.23052323529839,-39.4718259583571,-43.94306243607998,-40.86979262472528,-38.924596806798256
-31.70647292444378,-38.46940984639203,-36.545124789188854,-35.09460798009695,-35.1729220467784,-34.53332640097022
-24.27917518164087,-3.1418061305844445,-0.8842638653677568,9.679304393738146,-8.534658247463828,-5.2828010832610675
-5.8840450136331945,-4.63262264251073,-5.610856054663102,5.443927699172606,-3.6746543982261444,8.414194570060614
4.53298551603769,3.675972765427162,6.232578809181559,0.5523238405650791,5.988350019620662,3.6228144474049597
-8.222019887482425,-4.015462798062296,-8.813230785216515,-16.974619972278184,-12.817504222298691,-18.962543406665706
-68.49312532529868,-53.15800523365393,-49.14075189029044,-48.253205305583734,-53.99625395825872,-59.030345763735184
-36.79491861359975,-39.47618722171658,-40.32742392684453,-36.009861858118335,-39.62883016306233,-42.18748205351963
-15.70751801408064,-14.315972620706194,-17.678434085054217,3.095833424066855,0.661847273847693,-13.481817509249248
-31.38595662850724,-7.883348720058631,-17.675601659160698,-10.783832183938065,-2.4888345403679324,-2.421881849879427
4.8247130857136415,7.163450918772402,4.773058896676883,6.439667095953499,6.3327798496166245,4.263925228166428
-3.8254080547741327,-7.188717939748073,-5.191577844141922,-7.192148152958201,-6.712113386192146,-13.436244963462174
-58.20345545740456,-41.24124077982931,-45.68139610341208,-41.720457085174026,-51.86670728253995,-49.66687151300362
-42.02615128253207,-41.71846289983102,-40.81549162222983,-37.021305818167605,-39.40312549204871,-40.91695448378006
-23.789175196887637,-6.201149814270966,-29.703647917186643,-10.161768094552341,-11.673181308509609,-13.965113551106462
-20.99389767852804,-2.5444154132100096,-19.909920157614515,-15.779284446512621,-21.824526425742825,-10.500561125191583
10.635534397904134,3.629635154807136,7.595735648743893,6.35046146450761,4.486378826945047,7.580557085909211
-11.199548718582317,-5.661490368659276,-11.085621354247165,-3.8124694795491547,-6.532768749217056,-12.829765537402537
-53.36725598921283,-25.762687480731426,-47.874881520811506,-48.42511436530665,-64.70264982020514,-56.051676637993594
-40.122718649483545,-46.06639152690934,-43.07372261008445,-40.26514001604904,-42.118444999483955,-42.56312872014773
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-31.331962611991706,-19.90983608433401,-30.73694802853858,-37.480246921661085,-38.058927549896175,-31.961888519674375
-13.763715586028994,-15.202181013326356,-15.332259057562396,-12.93382206595722,-6.981877062642947,-16.822578142584998
3.008011587053338,4.054139643136602,1.5284224972814682,3.7616440352789655,0.7600262312079618,1.6363035803098798
2.125834059776074,3.1929613338909424,2.580429475945281,1.9866182202249452,3.1817107861350156,6.556131382665
-5.745342180349001,-5.63469723698316,-3.023503712667613,-11.329649689118234,-8.65882139276402,-14.930184684420984
-5.152475416220765,-9.541413856019817,-4.868146519501674,-8.638417388763994,-5.470434031737467,-5.388088138536564
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-33.03566641145874,-28.51573617451134,-16.173109861419118,-20.23765452412216,-13.071393781884568,-11.678074054089114
-21.031336120846532,-9.252199320857521,-11.41595331630028,-3.9963829420753405,-6.065163342123446,-0.030107983976407522
3.725869308254457,2.0079885777168327,1.395202937416312,9.625525680748817,0.7414214067541542,1.649758370809938
-4.968320099888296,-1.2738601087983943,-4.245195670376259,-11.956162129856597,1.0194901600410171,-5.2421865435974055
-30.2659702990582,-22.6599804189421,-25.337722944381273,-29.30649791964994,-22.23373262061468,-26.847967414328153
-16.030904419499908,-16.521491669620474,-19.34240841642246,-21.63832146507477,-15.709075333599145,-15.896507792657125
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-27.896435133252275,-26.53884986573558,-27.97328370315242,-8.140439298288587,-7.939390097044105,-22.91636535216755
-2.0939106044181806,-16.392436860357645,-2.4572306525052428,-6.094807211803241,-9.000595282789387,2.30250080648694
3.068840075762086,3.4816991506398716,3.5688189152303305,5.026989146695916,5.430370173966153,5.107667120308075
-5.321936984459482,-2.404394921931399,-3.6138110874753946,-3.0150143374621314,-4.441784575067684,-6.3409175646126705
-14.938381147909055,-1.0289062978336967,-13.598392309868817,-7.871971347098156,-21.56464012850734,-16.194144397122862
-13.924988378716142,-16.326902746910875,-15.39593380943264,-14.076633066076544,-14.411200852933888,-15.132038089464674
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
